"","Athens","Barcelona","Brussels","Calais","Cherbourg","Cologne","Copenhagen","Geneva","Gibraltar","Hamburg","Hook of Holland","Lisbon","Lyons","Madrid","Marseilles","Milan","Munich","Paris","Rome","Stockholm","Vienna"
"Hook of Holland",2176.67529819808,1187.30738255406,126.642041206824,194.603987714813,480.393283009931,227.458095159524,689.730057214143,658.678639428154,1913.30574754569,431.745548490744,0,1797.30850886485,454.565656470464,1417.92640371856,551.6054560477,813.259402426288,681.132637661725,369.695766142294,1286.21440468997,1192.51909655626,966.956539022433
"Lisbon",2851.75718536512,1007.10314273068,1713.47136635556,1610.12030535037,1353.8224415993,1852.47250989485,2479.49711029475,1501.4597701437,439.284843641181,2199.19431334242,1797.30850886485,0,1741.77395422906,502.900118975355,1354.59520852933,1683.33319705183,1964.58872453598,1452.68896809774,1862.09750325359,2989.64229283458,2299.1302349562
"Lyons",1744.68461300923,914.367876253959,349.019322879232,497.272038433401,691.588238872809,265.584420623683,852.772261611473,293.30752320612,1749.82728523491,571.771814548169,454.565656470464,1741.77395422906,0,1283.53066982643,393.336452646565,365.849999370998,287.112500182868,399.338548715889,832.760533942547,1366.28565422682,637.47716660509
"Madrid",2369.61893362891,505.715903851749,1316.24451315289,1247.63397742302,1038.67896914411,1430.43076418306,2073.58944583803,1022.88451441347,496.779993663069,1785.95201723477,1417.92640371856,502.900118975355,1283.53066982643,0,914.495016375066,1188.19050941485,1484.48325980809,1051.97196570036,1363.01505648045,2592.8104123439,1809.46740084821
"Marseilles",1967.11895868759,635.854131761166,431.232586101351,439.682389168527,445.624348580633,517.780196552424,1163.36512297052,258.711877511042,1398.05456317888,874.340324625657,551.6054560477,1354.59520852933,393.336452646565,914.495016375066,0,507.82993836454,653.191410745173,205.235555580692,946.00966855227,1684.05266097634,1008.32950397983
"Milan",1461.91922154617,725.235675172199,697.491140334268,816.478050880722,933.883797440646,630.652323156406,1161.13125167321,249.598063565281,1599.74680078904,901.028623661076,813.259402426288,1683.33319705183,365.849999370998,1188.19050941485,507.82993836454,0,348.260299188199,641.647303466034,477.18708036646,1651.49975840858,625.442921837111
"Munich",1496.15462738987,1054.28378937612,602.098068320473,767.318564016052,978.178916442738,455.845840514621,842.224858882503,463.235093917146,1922.71287532543,611.954108815435,681.132637661725,1964.58872453598,287.112500182868,1484.48325980809,653.191410745173,348.260299188199,0,686.232831468304,697.919594153295,1313.88443200841,355.759012070862
"Paris",2098.10190646469,831.368978532433,264.674910836517,235.177147459612,299.261660006185,404.740935874836,1028.8517732661,412.00748721995,1545.87908088959,746.524934676898,369.695766142294,1452.68896809774,399.338548715889,1051.97196570036,205.235555580692,641.647303466034,686.232831468304,0,1107.26729887855,1544.491243505,1035.74273708383
"Rome",1051.58707870266,857.77120620769,1173.2800910561,1292.87239985119,1388.97011506176,1090.47711080797,1533.77192172602,696.697587862227,1664.42614384259,1309.22409063548,1286.21440468997,1862.09750325359,832.760533942547,1363.01505648045,946.00966855227,477.18708036646,697.919594153295,1107.26729887855,0,1976.35235801629,765.53991098439
"Stockholm",2407.08746826968,2278.36553010721,1280.14891362313,1382.3272171874,1655.55684584603,1166.67297470638,520.860943245045,1659.58386543191,3081.57285181453,810.276708485571,1192.51909655626,2989.64229283458,1366.28565422682,2592.8104123439,1684.05266097634,1651.49975840858,1313.88443200841,1544.491243505,1976.35235801629,0,1241.05637235122
"Vienna",1282.80990506614,1349.64653891246,914.60834836138,1088.25947397918,1321.29501788198,742.79924840519,871.105025472452,803.374606332727,2224.33174391623,742.8066336743,966.956539022433,2299.1302349562,637.47716660509,1809.46740084821,1008.32950397983,625.442921837111,355.759012070862,1035.74273708383,765.53991098439,1241.05637235122,0
